  1040    720    375 LO: 5.581e-02 + 2.361e-02 - 1.491e-02 NLO: 1.444e-01 + 2.756e-02 - 2.613e-02
  1040    800    375 LO: 2.241e-02 + 9.442e-03 - 5.629e-03 NLO: 6.172e-02 + 1.218e-02 - 1.117e-02
  1040    880    375 LO: 9.757e-03 + 4.137e-03 - 2.249e-03 NLO: 2.821e-02 + 5.725e-03 - 5.106e-03
  1040    960    375 LO: 4.680e-03 + 1.969e-03 - 9.758e-04 NLO: 1.385e-02 + 2.884e-03 - 2.473e-03
  1120   1040    375 LO: 2.184e-03 + 9.081e-04 - 4.188e-04 NLO: 6.617e-03 + 1.424e-03 - 1.136e-03
  1120   1120    375 LO: 1.241e-03 + 5.031e-04 - 2.144e-04 NLO: 3.637e-03 + 7.936e-04 - 6.045e-04
  1120   1200    375 LO: 7.927e-04 + 3.098e-04 - 1.254e-04 NLO: 2.164e-03 + 4.638e-04 - 3.464e-04
  1120   1280    375 LO: 5.610e-04 + 2.117e-04 - 8.226e-05 NLO: 1.390e-03 + 2.943e-04 - 2.141e-04
  1120   1360    375 LO: 4.336e-04 + 1.571e-04 - 6.107e-05 NLO: 9.655e-04 + 2.008e-04 - 1.425e-04
  1120   1440    375 LO: 3.591e-04 + 1.245e-04 - 5.021e-05 NLO: 7.227e-04 + 1.456e-04 - 1.031e-04
  1120   1520    375 LO: 3.118e-04 + 1.045e-04 - 4.332e-05 NLO: 5.754e-04 + 1.139e-04 - 7.997e-05
  1120   1600    375 LO: 2.809e-04 + 9.235e-05 - 3.893e-05 NLO: 4.842e-04 + 9.295e-05 - 6.716e-05
  1120   1680    375 LO: 2.602e-04 + 8.340e-05 - 3.598e-05 NLO: 4.237e-04 + 8.191e-05 - 5.682e-05
  1120   1760    375 LO: 2.449e-04 + 7.838e-05 - 3.348e-05 NLO: 3.838e-04 + 7.310e-05 - 5.169e-05
  1120   1840    375 LO: 2.339e-04 + 7.396e-05 - 3.170e-05 NLO: 3.566e-04 + 6.667e-05 - 4.812e-05
  1120   1920    375 LO: 2.257e-04 + 7.060e-05 - 3.053e-05 NLO: 3.368e-04 + 6.382e-05 - 4.509e-05
  1120   2000    375 LO: 2.195e-04 + 6.812e-05 - 2.973e-05 NLO: 3.231e-04 + 6.094e-05 - 4.300e-05
  1120    400    375 LO: 5.106e+00 + 2.110e+00 - 1.375e+00 NLO: 1.016e+01 + 1.611e+00 - 1.629e+00
  1120    480    375 LO: 1.406e+00 + 5.866e-01 - 3.834e-01 NLO: 2.976e+00 + 4.870e-01 - 4.960e-01
  1120    560    375 LO: 4.395e-01 + 1.823e-01 - 1.191e-01 NLO: 9.886e-01 + 1.695e-01 - 1.669e-01
  1120    640    375 LO: 1.499e-01 + 6.280e-02 - 4.031e-02 NLO: 3.617e-01 + 6.503e-02 - 6.361e-02
  1120    720    375 LO: 5.538e-02 + 2.336e-02 - 1.483e-02 NLO: 1.425e-01 + 2.706e-02 - 2.571e-02
  1120    800    375 LO: 2.191e-02 + 9.252e-03 - 5.550e-03 NLO: 6.017e-02 + 1.180e-02 - 1.085e-02
  1120    880    375 LO: 9.287e-03 + 3.909e-03 - 2.152e-03 NLO: 2.704e-02 + 5.572e-03 - 4.878e-03
  1120    960    375 LO: 4.286e-03 + 1.802e-03 - 9.089e-04 NLO: 1.295e-02 + 2.776e-03 - 2.310e-03
  1200   1040    375 LO: 1.963e-03 + 8.199e-04 - 3.770e-04 NLO: 6.142e-03 + 1.313e-03 - 1.065e-03
  1200   1120    375 LO: 1.063e-03 + 4.303e-04 - 1.849e-04 NLO: 3.265e-03 + 7.108e-04 - 5.553e-04
  1200   1200    375 LO: 6.435e-04 + 2.506e-04 - 1.012e-04 NLO: 1.861e-03 + 4.077e-04 - 2.971e-04
  1200   1280    375 LO: 4.359e-04 + 1.594e-04 - 6.406e-05 NLO: 1.145e-03 + 2.444e-04 - 1.740e-04
  1200   1360    375 LO: 3.244e-04 + 1.122e-04 - 4.566e-05 NLO: 7.608e-04 + 1.558e-04 - 1.094e-04
  1200   1440    375 LO: 2.599e-04 + 8.604e-05 - 3.507e-05 NLO: 5.446e-04 + 1.068e-04 - 7.417e-05
  1200   1520    375 LO: 2.209e-04 + 6.921e-05 - 2.943e-05 NLO: 4.171e-04 + 7.836e-05 - 5.397e-05
  1200   1600    375 LO: 1.955e-04 + 5.924e-05 - 2.554e-05 NLO: 3.395e-04 + 6.186e-05 - 4.257e-05
  1200   1680    375 LO: 1.786e-04 + 5.289e-05 - 2.298e-05 NLO: 2.905e-04 + 5.070e-05 - 3.554e-05
  1200   1760    375 LO: 1.670e-04 + 4.832e-05 - 2.147e-05 NLO: 2.580e-04 + 4.387e-05 - 3.091e-05
  1200   1840    375 LO: 1.586e-04 + 4.530e-05 - 2.025e-05 NLO: 2.361e-04 + 3.923e-05 - 2.775e-05
  1200   1920    375 LO: 1.525e-04 + 4.317e-05 - 1.933e-05 NLO: 2.211e-04 + 3.618e-05 - 2.584e-05
  1200   2000    375 LO: 1.479e-04 + 4.148e-05 - 1.873e-05 NLO: 2.105e-04 + 3.419e-05 - 2.424e-05
  1200    400    375 LO: 5.130e+00 + 2.108e+00 - 1.384e+00 NLO: 1.014e+01 + 1.609e+00 - 1.607e+00
  1200    480    375 LO: 1.413e+00 + 5.851e-01 - 3.825e-01 NLO: 2.969e+00 + 4.956e-01 - 4.847e-01
  1200    560    375 LO: 4.412e-01 + 1.833e-01 - 1.196e-01 NLO: 9.877e-01 + 1.646e-01 - 1.671e-01
  1200    640    375 LO: 1.504e-01 + 6.317e-02 - 3.999e-02 NLO: 3.604e-01 + 6.439e-02 - 6.303e-02
  1200    720    375 LO: 5.528e-02 + 2.324e-02 - 1.484e-02 NLO: 1.413e-01 + 2.665e-02 - 2.534e-02
  1200    800    375 LO: 2.162e-02 + 9.075e-03 - 5.513e-03 NLO: 5.917e-02 + 1.162e-02 - 1.069e-02
  1200    880    375 LO: 8.990e-03 + 3.834e-03 - 2.107e-03 NLO: 2.629e-02 + 5.272e-03 - 4.806e-03
  1200    960    375 LO: 4.024e-03 + 1.699e-03 - 8.568e-04 NLO: 1.231e-02 + 2.638e-03 - 2.200e-03
  1280   1040    375 LO: 1.821e-03 + 7.561e-04 - 3.587e-04 NLO: 5.784e-03 + 1.248e-03 - 1.024e-03
  1280   1120    375 LO: 9.426e-04 + 3.819e-04 - 1.658e-04 NLO: 2.994e-03 + 6.591e-04 - 5.043e-04
  1280   1200    375 LO: 5.461e-04 + 2.099e-04 - 8.764e-05 NLO: 1.651e-03 + 3.677e-04 - 2.657e-04
  1280   1280    375 LO: 3.528e-04 + 1.273e-04 - 5.124e-05 NLO: 9.784e-04 + 2.066e-04 - 1.490e-04
  1280   1360    375 LO: 2.531e-04 + 8.462e-05 - 3.514e-05 NLO: 6.238e-04 + 1.290e-04 - 8.854e-05
  1280   1440    375 LO: 1.974e-04 + 6.163e-05 - 2.633e-05 NLO: 4.295e-04 + 8.281e-05 - 5.669e-05
  1280   1520    375 LO: 1.642e-04 + 4.815e-05 - 2.121e-05 NLO: 3.185e-04 + 5.741e-05 - 3.958e-05
  1280   1600    375 LO: 1.433e-04 + 4.005e-05 - 1.810e-05 NLO: 2.513e-04 + 4.260e-05 - 2.914e-05
  1280   1680    375 LO: 1.295e-04 + 3.478e-05 - 1.605e-05 NLO: 2.099e-04 + 3.359e-05 - 2.294e-05
  1280   1760    375 LO: 1.202e-04 + 3.128e-05 - 1.477e-05 NLO: 1.835e-04 + 2.767e-05 - 1.938e-05
  1280   1840    375 LO: 1.136e-04 + 2.903e-05 - 1.374e-05 NLO: 1.658e-04 + 2.398e-05 - 1.684e-05
  1280   1920    375 LO: 1.088e-04 + 2.738e-05 - 1.306e-05 NLO: 1.538e-04 + 2.155e-05 - 1.524e-05
  1280   2000    375 LO: 1.054e-04 + 2.602e-05 - 1.254e-05 NLO: 1.453e-04 + 1.989e-05 - 1.411e-05
  1280    400    375 LO: 5.145e+00 + 2.116e+00 - 1.393e+00 NLO: 1.013e+01 + 1.607e+00 - 1.586e+00
  1280    480    375 LO: 1.420e+00 + 5.840e-01 - 3.819e-01 NLO: 2.973e+00 + 4.945e-01 - 4.837e-01
  1280    560    375 LO: 4.434e-01 + 1.836e-01 - 1.202e-01 NLO: 9.879e-01 + 1.699e-01 - 1.665e-01
  1280    640    375 LO: 1.512e-01 + 6.370e-02 - 4.076e-02 NLO: 3.599e-01 + 6.391e-02 - 6.259e-02
  1280    720    375 LO: 5.542e-02 + 2.312e-02 - 1.500e-02 NLO: 1.406e-01 + 2.632e-02 - 2.505e-02
  1280    800    375 LO: 2.151e-02 + 9.053e-03 - 5.521e-03 NLO: 5.851e-02 + 1.139e-02 - 1.061e-02
  1280    880    375 LO: 8.819e-03 + 3.700e-03 - 2.093e-03 NLO: 2.569e-02 + 5.116e-03 - 4.674e-03
  1280    960    375 LO: 3.855e-03 + 1.622e-03 - 8.346e-04 NLO: 1.185e-02 + 2.521e-03 - 2.118e-03
  1360   1040    375 LO: 1.717e-03 + 7.223e-04 - 3.383e-04 NLO: 5.520e-03 + 1.213e-03 - 9.641e-04
  1360   1120    375 LO: 8.605e-04 + 3.475e-04 - 1.537e-04 NLO: 2.792e-03 + 6.146e-04 - 4.700e-04
  1360   1200    375 LO: 4.778e-04 + 1.835e-04 - 7.790e-05 NLO: 1.498e-03 + 3.325e-04 - 2.434e-04
  1360   1280    375 LO: 2.967e-04 + 1.054e-04 - 4.390e-05 NLO: 8.593e-04 + 1.856e-04 - 1.307e-04
  1360   1360    375 LO: 2.056e-04 + 6.693e-05 - 2.860e-05 NLO: 5.302e-04 + 1.090e-04 - 7.470e-05
  1360   1440    375 LO: 1.561e-04 + 4.663e-05 - 2.050e-05 NLO: 3.525e-04 + 6.790e-05 - 4.532e-05
  1360   1520    375 LO: 1.275e-04 + 3.523e-05 - 1.610e-05 NLO: 2.530e-04 + 4.497e-05 - 2.960e-05
  1360   1600    375 LO: 1.099e-04 + 2.828e-05 - 1.348e-05 NLO: 1.948e-04 + 3.115e-05 - 2.079e-05
  1360   1680    375 LO: 9.836e-05 + 2.420e-05 - 1.172e-05 NLO: 1.596e-04 + 2.308e-05 - 1.588e-05
  1360   1760    375 LO: 9.076e-05 + 2.127e-05 - 1.067e-05 NLO: 1.373e-04 + 1.817e-05 - 1.266e-05
  1360   1840    375 LO: 8.541e-05 + 1.955e-05 - 9.819e-06 NLO: 1.228e-04 + 1.527e-05 - 1.073e-05
  1360   1920    375 LO: 8.174e-05 + 1.818e-05 - 9.317e-06 NLO: 1.132e-04 + 1.310e-05 - 9.380e-06
  1360   2000    375 LO: 7.897e-05 + 1.737e-05 - 8.892e-06 NLO: 1.066e-04 + 1.204e-05 - 8.598e-06
  1360    400    375 LO: 5.162e+00 + 2.115e+00 - 1.392e+00 NLO: 1.013e+01 + 1.605e+00 - 1.565e+00
  1360    480    375 LO: 1.428e+00 + 5.831e-01 - 3.915e-01 NLO: 2.978e+00 + 4.836e-01 - 4.829e-01
  1360    560    375 LO: 4.460e-01 + 1.840e-01 - 1.209e-01 NLO: 9.877e-01 + 1.664e-01 - 1.659e-01
  1360    640    375 LO: 1.523e-01 + 6.333e-02 - 4.159e-02 NLO: 3.589e-01 + 6.458e-02 - 6.226e-02
  1360    720    375 LO: 5.563e-02 + 2.318e-02 - 1.498e-02 NLO: 1.403e-01 + 2.606e-02 - 2.483e-02
  1360    800    375 LO: 2.152e-02 + 8.988e-03 - 5.555e-03 NLO: 5.800e-02 + 1.131e-02 - 1.056e-02
  1360    880    375 LO: 8.730e-03 + 3.712e-03 - 2.086e-03 NLO: 2.526e-02 + 5.097e-03 - 4.567e-03
  1360    960    375 LO: 3.746e-03 + 1.576e-03 - 8.220e-04 NLO: 1.152e-02 + 2.432e-03 - 2.051e-03
  1440   1040    375 LO: 1.657e-03 + 6.902e-04 - 3.339e-04 NLO: 5.341e-03 + 1.148e-03 - 9.459e-04
  1440   1120    375 LO: 8.050e-04 + 3.243e-04 - 1.472e-04 NLO: 2.643e-03 + 6.002e-04 - 4.543e-04
  1440   1200    375 LO: 4.311e-04 + 1.638e-04 - 7.205e-05 NLO: 1.388e-03 + 3.057e-04 - 2.260e-04
  1440   1280    375 LO: 2.577e-04 + 9.063e-05 - 3.905e-05 NLO: 7.727e-04 + 1.698e-04 - 1.173e-04
  1440   1360    375 LO: 1.728e-04 + 5.483e-05 - 2.425e-05 NLO: 4.623e-04 + 9.600e-05 - 6.523e-05
  1440   1440    375 LO: 1.281e-04 + 3.663e-05 - 1.695e-05 NLO: 2.980e-04 + 5.649e-05 - 3.748e-05
  1440   1520    375 LO: 1.030e-04 + 2.661e-05 - 1.298e-05 NLO: 2.082e-04 + 3.592e-05 - 2.347e-05
  1440   1600    375 LO: 8.769e-05 + 2.090e-05 - 1.065e-05 NLO: 1.568e-04 + 2.379e-05 - 1.567e-05
  1440   1680    375 LO: 7.812e-05 + 1.738e-05 - 9.237e-06 NLO: 1.261e-04 + 1.683e-05 - 1.128e-05
  1440   1760    375 LO: 7.168e-05 + 1.518e-05 - 8.275e-06 NLO: 1.073e-04 + 1.261e-05 - 8.726e-06
  1440   1840    375 LO: 6.732e-05 + 1.372e-05 - 7.547e-06 NLO: 9.534e-05 + 1.011e-05 - 7.097e-06
  1440   1920    375 LO: 6.431e-05 + 1.266e-05 - 7.216e-06 NLO: 8.755e-05 + 8.407e-06 - 6.143e-06
  1440   2000    375 LO: 6.211e-05 + 1.200e-05 - 6.841e-06 NLO: 8.222e-05 + 7.407e-06 - 5.387e-06
  1440    400    375 LO: 5.169e+00 + 2.134e+00 - 1.392e+00 NLO: 1.022e+01 + 1.604e+00 - 1.654e+00
  1440    480    375 LO: 1.436e+00 + 5.824e-01 - 3.911e-01 NLO: 2.984e+00 + 4.829e-01 - 4.923e-01
  1440    560    375 LO: 4.480e-01 + 1.856e-01 - 1.207e-01 NLO: 9.894e-01 + 1.719e-01 - 1.665e-01
  1440    640    375 LO: 1.536e-01 + 6.305e-02 - 4.146e-02 NLO: 3.593e-01 + 6.327e-02 - 6.199e-02
  1440    720    375 LO: 5.597e-02 + 2.330e-02 - 1.519e-02 NLO: 1.402e-01 + 2.585e-02 - 2.566e-02
  1440    800    375 LO: 2.151e-02 + 9.067e-03 - 5.595e-03 NLO: 5.768e-02 + 1.118e-02 - 1.044e-02
  1440    880    375 LO: 8.684e-03 + 3.667e-03 - 2.081e-03 NLO: 2.488e-02 + 5.090e-03 - 4.502e-03
  1440    960    375 LO: 3.683e-03 + 1.548e-03 - 8.181e-04 NLO: 1.129e-02 + 2.346e-03 - 2.042e-03
  1520   1040    375 LO: 1.620e-03 + 6.693e-04 - 3.346e-04 NLO: 5.195e-03 + 1.131e-03 - 9.173e-04
  1520   1120    375 LO: 7.660e-04 + 3.075e-04 - 1.429e-04 NLO: 2.542e-03 + 5.631e-04 - 4.351e-04
  1520   1200    375 LO: 3.970e-04 + 1.512e-04 - 6.699e-05 NLO: 1.303e-03 + 2.969e-04 - 2.129e-04
  1520   1280    375 LO: 2.298e-04 + 8.067e-05 - 3.531e-05 NLO: 7.083e-04 + 1.569e-04 - 1.085e-04
  1520   1360    375 LO: 1.495e-04 + 4.684e-05 - 2.102e-05 NLO: 4.117e-04 + 8.715e-05 - 5.642e-05
  1520   1440    375 LO: 1.084e-04 + 3.004e-05 - 1.414e-05 NLO: 2.591e-04 + 5.000e-05 - 3.241e-05
  1520   1520    375 LO: 8.584e-05 + 2.124e-05 - 1.073e-05 NLO: 1.767e-04 + 3.005e-05 - 1.943e-05
  1520   1600    375 LO: 7.252e-05 + 1.624e-05 - 8.634e-06 NLO: 1.304e-04 + 1.905e-05 - 1.246e-05
  1520   1680    375 LO: 6.426e-05 + 1.332e-05 - 7.427e-06 NLO: 1.034e-04 + 1.284e-05 - 8.480e-06
  1520   1760    375 LO: 5.883e-05 + 1.136e-05 - 6.612e-06 NLO: 8.737e-05 + 9.050e-06 - 6.384e-06
  1520   1840    375 LO: 5.517e-05 + 1.019e-05 - 6.072e-06 NLO: 7.706e-05 + 6.891e-06 - 4.946e-06
  1520   1920    375 LO: 5.264e-05 + 9.349e-06 - 5.692e-06 NLO: 7.056e-05 + 5.509e-06 - 4.114e-06
  1520   2000    375 LO: 5.085e-05 + 8.775e-06 - 5.447e-06 NLO: 6.635e-05 + 4.683e-06 - 3.660e-06
  1520    400    375 LO: 5.187e+00 + 2.133e+00 - 1.391e+00 NLO: 1.022e+01 + 1.604e+00 - 1.633e+00
  1520    480    375 LO: 1.435e+00 + 5.919e-01 - 3.809e-01 NLO: 2.981e+00 + 4.923e-01 - 4.818e-01
  1520    560    375 LO: 4.512e-01 + 1.863e-01 - 1.216e-01 NLO: 9.905e-01 + 1.685e-01 - 1.662e-01
  1520    640    375 LO: 1.541e-01 + 6.383e-02 - 4.136e-02 NLO: 3.600e-01 + 6.402e-02 - 6.278e-02
  1520    720    375 LO: 5.632e-02 + 2.345e-02 - 1.523e-02 NLO: 1.394e-01 + 2.669e-02 - 2.452e-02
  1520    800    375 LO: 2.167e-02 + 8.971e-03 - 5.655e-03 NLO: 5.751e-02 + 1.107e-02 - 1.044e-02
  1520    880    375 LO: 8.693e-03 + 3.632e-03 - 2.104e-03 NLO: 2.469e-02 + 5.027e-03 - 4.428e-03
  1520    960    375 LO: 3.653e-03 + 1.524e-03 - 8.208e-04 NLO: 1.110e-02 + 2.324e-03 - 1.998e-03
  1600   1040    375 LO: 1.591e-03 + 6.643e-04 - 3.324e-04 NLO: 5.090e-03 + 1.110e-03 - 8.961e-04
  1600   1120    375 LO: 7.400e-04 + 2.983e-04 - 1.399e-04 NLO: 2.458e-03 + 5.432e-04 - 4.285e-04
  1600   1200    375 LO: 3.731e-04 + 1.426e-04 - 6.375e-05 NLO: 1.241e-03 + 2.799e-04 - 2.046e-04
  1600   1280    375 LO: 2.096e-04 + 7.296e-05 - 3.267e-05 NLO: 6.611e-04 + 1.462e-04 - 1.033e-04
  1600   1360    375 LO: 1.325e-04 + 4.119e-05 - 1.888e-05 NLO: 3.745e-04 + 7.959e-05 - 5.177e-05
  1600   1440    375 LO: 9.401e-05 + 2.571e-05 - 1.229e-05 NLO: 2.297e-04 + 4.458e-05 - 2.848e-05
  1600   1520    375 LO: 7.351e-05 + 1.760e-05 - 9.186e-06 NLO: 1.529e-04 + 2.611e-05 - 1.638e-05
  1600   1600    375 LO: 6.172e-05 + 1.320e-05 - 7.367e-06 NLO: 1.112e-04 + 1.551e-05 - 1.019e-05
  1600   1680    375 LO: 5.448e-05 + 1.054e-05 - 6.245e-06 NLO: 8.713e-05 + 9.911e-06 - 6.644e-06
  1600   1760    375 LO: 4.980e-05 + 8.992e-06 - 5.527e-06 NLO: 7.303e-05 + 6.798e-06 - 4.733e-06
  1600   1840    375 LO: 4.669e-05 + 7.948e-06 - 5.067e-06 NLO: 6.427e-05 + 4.804e-06 - 3.602e-06
  1600   1920    375 LO: 4.454e-05 + 7.262e-06 - 4.764e-06 NLO: 5.878e-05 + 3.736e-06 - 2.898e-06
  1600   2000    375 LO: 4.302e-05 + 6.792e-06 - 4.527e-06 NLO: 5.537e-05 + 3.001e-06 - 2.563e-06
  1600    400    375 LO: 5.206e+00 + 2.132e+00 - 1.401e+00 NLO: 1.021e+01 + 1.603e+00 - 1.622e+00
  1600    480    375 LO: 1.444e+00 + 5.915e-01 - 3.907e-01 NLO: 2.989e+00 + 4.818e-01 - 4.814e-01
  1600    560    375 LO: 4.535e-01 + 1.870e-01 - 1.224e-01 NLO: 9.920e-01 + 1.652e-01 - 1.659e-01
  1600    640    375 LO: 1.557e-01 + 6.366e-02 - 4.228e-02 NLO: 3.600e-01 + 6.382e-02 - 6.162e-02
  1600    720    375 LO: 5.675e-02 + 2.354e-02 - 1.538e-02 NLO: 1.397e-01 + 2.556e-02 - 2.441e-02
  1600    800    375 LO: 2.179e-02 + 9.095e-03 - 5.624e-03 NLO: 5.736e-02 + 1.108e-02 - 1.027e-02
  1600    880    375 LO: 8.730e-03 + 3.621e-03 - 2.114e-03 NLO: 2.468e-02 + 4.864e-03 - 4.482e-03
  1600    960    375 LO: 3.640e-03 + 1.527e-03 - 8.200e-04 NLO: 1.099e-02 + 2.276e-03 - 1.994e-03
  1680   1040    375 LO: 1.585e-03 + 6.465e-04 - 3.358e-04 NLO: 5.023e-03 + 1.086e-03 - 8.974e-04
  1680   1120    375 LO: 7.229e-04 + 2.914e-04 - 1.383e-04 NLO: 2.397e-03 + 5.362e-04 - 4.165e-04
  1680   1200    375 LO: 3.569e-04 + 1.359e-04 - 6.235e-05 NLO: 1.194e-03 + 2.680e-04 - 1.999e-04
  1680   1280    375 LO: 1.948e-04 + 6.857e-05 - 3.066e-05 NLO: 6.232e-04 + 1.392e-04 - 9.647e-05
  1680   1360    375 LO: 1.199e-04 + 3.719e-05 - 1.717e-05 NLO: 3.470e-04 + 7.460e-05 - 4.918e-05
  1680   1440    375 LO: 8.336e-05 + 2.250e-05 - 1.107e-05 NLO: 2.074e-04 + 4.121e-05 - 2.578e-05
  1680   1520    375 LO: 6.441e-05 + 1.510e-05 - 8.031e-06 NLO: 1.354e-04 + 2.311e-05 - 1.428e-05
  1680   1600    375 LO: 5.372e-05 + 1.102e-05 - 6.381e-06 NLO: 9.701e-05 + 1.341e-05 - 8.596e-06
  1680   1680    375 LO: 4.726e-05 + 8.858e-06 - 5.373e-06 NLO: 7.497e-05 + 8.302e-06 - 5.358e-06
  1680   1760    375 LO: 4.316e-05 + 7.438e-06 - 4.743e-06 NLO: 6.252e-05 + 5.413e-06 - 3.599e-06
  1680   1840    375 LO: 4.044e-05 + 6.579e-06 - 4.322e-06 NLO: 5.499e-05 + 3.671e-06 - 2.728e-06
  1680   1920    375 LO: 3.860e-05 + 5.972e-06 - 4.068e-06 NLO: 5.041e-05 + 2.683e-06 - 2.227e-06
  1680   2000    375 LO: 3.729e-05 + 5.567e-06 - 3.871e-06 NLO: 4.737e-05 + 2.290e-06 - 1.771e-06
  1680    400    375 LO: 5.215e+00 + 2.142e+00 - 1.401e+00 NLO: 1.021e+01 + 1.602e+00 - 1.612e+00
  1680    480    375 LO: 1.453e+00 + 5.912e-01 - 3.905e-01 NLO: 2.997e+00 + 4.815e-01 - 4.911e-01
  1680    560    375 LO: 4.560e-01 + 1.878e-01 - 1.233e-01 NLO: 9.938e-01 + 1.720e-01 - 1.657e-01
  1680    640    375 LO: 1.564e-01 + 6.452e-02 - 4.222e-02 NLO: 3.612e-01 + 6.266e-02 - 6.248e-02
  1680    720    375 LO: 5.723e-02 + 2.375e-02 - 1.545e-02 NLO: 1.402e-01 + 2.545e-02 - 2.533e-02
  1680    800    375 LO: 2.195e-02 + 9.136e-03 - 5.699e-03 NLO: 5.740e-02 + 1.101e-02 - 1.031e-02
  1680    880    375 LO: 8.783e-03 + 3.630e-03 - 2.129e-03 NLO: 2.454e-02 + 4.913e-03 - 4.446e-03
  1680    960    375 LO: 3.653e-03 + 1.520e-03 - 8.289e-04 NLO: 1.093e-02 + 2.241e-03 - 1.980e-03
  1760   1040    375 LO: 1.578e-03 + 6.517e-04 - 3.306e-04 NLO: 4.970e-03 + 1.068e-03 - 8.844e-04
  1760   1120    375 LO: 7.129e-04 + 2.876e-04 - 1.377e-04 NLO: 2.351e-03 + 5.232e-04 - 4.069e-04
  1760   1200    375 LO: 3.449e-04 + 1.332e-04 - 6.069e-05 NLO: 1.158e-03 + 2.583e-04 - 1.942e-04
  1760   1280    375 LO: 1.840e-04 + 6.545e-05 - 2.940e-05 NLO: 5.955e-04 + 1.335e-04 - 9.340e-05
  1760   1360    375 LO: 1.105e-04 + 3.457e-05 - 1.610e-05 NLO: 3.243e-04 + 7.108e-05 - 4.591e-05
  1760   1440    375 LO: 7.524e-05 + 2.038e-05 - 9.979e-06 NLO: 1.903e-04 + 3.798e-05 - 2.361e-05
  1760   1520    375 LO: 5.741e-05 + 1.327e-05 - 7.179e-06 NLO: 1.220e-04 + 2.068e-05 - 1.292e-05
  1760   1600    375 LO: 4.762e-05 + 9.556e-06 - 5.679e-06 NLO: 8.570e-05 + 1.178e-05 - 7.221e-06
  1760   1680    375 LO: 4.183e-05 + 7.556e-06 - 4.779e-06 NLO: 6.609e-05 + 6.797e-06 - 4.503e-06
  1760   1760    375 LO: 3.821e-05 + 6.339e-06 - 4.233e-06 NLO: 5.460e-05 + 4.342e-06 - 2.864e-06
  1760   1840    375 LO: 3.582e-05 + 5.577e-06 - 3.880e-06 NLO: 4.795e-05 + 2.801e-06 - 2.084e-06
  1760   1920    375 LO: 3.417e-05 + 5.081e-06 - 3.617e-06 NLO: 4.375e-05 + 1.904e-06 - 1.606e-06
  1760   2000    375 LO: 3.304e-05 + 4.722e-06 - 3.455e-06 NLO: 4.125e-05 + 1.614e-06 - 1.306e-06
  1760    400    375 LO: 5.234e+00 + 2.141e+00 - 1.411e+00 NLO: 1.021e+01 + 1.602e+00 - 1.601e+00
  1760    480    375 LO: 1.452e+00 + 6.009e-01 - 3.904e-01 NLO: 2.996e+00 + 4.912e-01 - 4.809e-01
  1760    560    375 LO: 4.586e-01 + 1.886e-01 - 1.233e-01 NLO: 9.949e-01 + 1.698e-01 - 1.656e-01
  1760    640    375 LO: 1.571e-01 + 6.542e-02 - 4.218e-02 NLO: 3.616e-01 + 6.353e-02 - 6.239e-02
  1760    720    375 LO: 5.766e-02 + 2.398e-02 - 1.552e-02 NLO: 1.408e-01 + 2.537e-02 - 2.525e-02
